date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:17:32	799185/799185	---M--	200	added ('OK')	image/png	etag:%22c31d1-654eabaf-33f6119cf8a3074d;;;%22	https://packdemusicas.com.br/Imagens/bgbonus.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/bgbonus.png	(from https://packdemusicas.com/pages.css)
17:17:32	472945/472945	---M--	200	added ('OK')	image/png	etag:%2273771-654eabae-922046effc2aec48;;;%22	https://packdemusicas.com.br/Imagens/astronauta.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/astronauta.png	(from https://packdemusicas.com/pages.css)
17:17:32	24096/24096	---M--	200	added ('OK')	image/png	etag:%225e20-654eabb6-ea74545823d60296;;;%22	https://packdemusicas.com.br/Imagens/fundotopo_-mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/fundotopo_-mobile.png	(from https://packdemusicas.com/pages.css)
17:17:32	937794/937794	---M--	200	added ('OK')	image/png	etag:%22e4f42-654eabaf-5c6f35330392a934;;;%22	https://packdemusicas.com.br/Imagens/Bannerextended.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Bannerextended.png	(from https://packdemusicas.com/pages.css)
17:17:32	44035/44035	---M--	200	added ('OK')	image/png	etag:%22ac03-654eabb0-dfddba202acaf878;;;%22	https://packdemusicas.com.br/Imagens/bgtitulo.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/bgtitulo.png	(from https://packdemusicas.com/pages.css)
17:17:33	209212/209212	---M--	200	added ('OK')	image/png	etag:%223313c-654eabaf-28011fa1f72f33ee;;;%22	https://packdemusicas.com.br/Imagens/Bannerextended_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Bannerextended_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:33	103579/103579	---M--	200	added ('OK')	image/png	etag:%221949b-654eabc0-c2f078a313e99b42;;;%22	https://packdemusicas.com.br/Imagens/Poster01_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster01_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:33	159766/159766	---M--	200	added ('OK')	image/png	etag:%2227016-654eabc0-addbb0917cf45d19;;;%22	https://packdemusicas.com.br/Imagens/Poster02_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster02_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:33	147750/147750	---M--	200	added ('OK')	image/png	etag:%2224126-654eabc2-5517250b11ee2d9;;;%22	https://packdemusicas.com.br/Imagens/Poster03_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster03_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:33	104544/104544	---M--	200	added ('OK')	image/png	etag:%2219860-657a0325-2f190e3a3acef032;;;%22	https://packdemusicas.com.br/Imagens/Poster04_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster04_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:34	155621/155621	---M--	200	added ('OK')	image/png	etag:%2225fe5-654eabc3-26dc9225da561291;;;%22	https://packdemusicas.com.br/Imagens/Poster05_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster05_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:34	205722/205722	---M--	200	added ('OK')	image/png	etag:%223239a-654eabc3-9d0bee76bee7a220;;;%22	https://packdemusicas.com.br/Imagens/Poster06_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster06_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:34	171612/171612	---M--	200	added ('OK')	image/png	etag:%2229e5c-654eabc3-d115420536f94c38;;;%22	https://packdemusicas.com.br/Imagens/Poster07_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster07_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:34	141572/141572	---M--	200	added ('OK')	image/png	etag:%2222904-654eabc3-66ea0829cfbbf788;;;%22	https://packdemusicas.com.br/Imagens/Poster08_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster08_mobile.png	(from https://packdemusicas.com/pages.css)
17:17:35	83594/83594	---M--	200	added ('OK')	image/png	etag:%221468a-657a0325-c133ff7d4da167bc;;;%22	https://packdemusicas.com.br/Imagens/Poster10_mobile.png	C:/Meus%20Sites/Nova%20pasta/100/packdemusicas.com.br/Imagens/Poster10_mobile.png	(from https://packdemusicas.com/pages.css)
